season,position,team,gp,w,l,win_percent,ppg,fgm,fga,fg_percent,3pt_m,3pt_a,threepoint_fg_percent,ftm,fta,ft_percent,oreb,dreb,reb,ast,tov,stl,blk,pf,pfd,3pt_pct,efg_pct,possessions,off_rating
2022,1,Las Vegas Aces,36,26,10,0.722,90.4,32.3,70.3,46.0,9.5,26.4,36.1,16.3,19.8,82.3,6.9,28.4,35.3,20.8,11.7,7.7,3.9,15.8,17.8,0.35984848484848486,0.527027027027027,83.812,107.86044957762613
2022,2,Chicago Sky,36,26,10,0.722,86.3,32.7,67.9,48.1,7.2,20.9,34.5,13.7,16.6,82.3,7.2,27.6,34.8,24.3,14.8,7.3,4.3,16.2,16.5,0.3444976076555024,0.5346097201767305,82.804,104.22201825998742
2022,3,Connecticut Sun,36,25,11,0.694,85.8,31.9,69.0,46.2,6.4,18.0,35.4,15.7,19.9,78.9,10.2,26.9,37.1,21.1,15.6,8.8,2.7,17.1,18.9,0.35555555555555557,0.5086956521739131,83.15599999999999,103.17956611669634
2022,4,Seattle Storm,36,22,14,0.611,82.5,30.4,68.8,44.2,9.3,25.6,36.1,12.4,15.1,82.5,7.8,25.8,33.6,22.6,13.4,8.3,4.2,15.6,16.1,0.36328125,0.5094476744186046,81.04400000000001,101.7965549578007
2022,5,Washington Mystics,36,22,14,0.611,80.2,29.3,66.8,43.9,7.6,22.5,33.8,14.0,17.9,78.4,8.0,26.9,34.9,20.3,13.7,7.6,3.7,15.9,17.4,0.3377777777777778,0.4955089820359282,80.376,99.7810291629342
2022,6,Dallas WIngs,36,18,18,0.5,82.9,29.7,68.2,43.5,7.8,22.6,34.3,15.9,20.8,76.4,9.6,24.3,33.8,18.8,13.6,7.1,3.7,18.8,18.6,0.34513274336283184,0.49266862170087977,81.352,101.90284197069526
2022,7,New York Liberty,36,16,20,0.444,79.6,28.8,66.7,43.1,9.7,27.6,35.1,12.4,15.0,82.3,7.0,27.3,34.2,20.7,15.5,6.1,4.1,18.2,16.1,0.3514492753623188,0.5044977511244377,81.8,97.31051344743275
2022,8,Phoenix Mercury,36,15,21,0.417,81.1,28.6,66.5,42.9,8.8,26.7,32.9,15.2,18.6,81.7,6.8,24.3,31.2,19.3,14.3,7.4,4.5,19.8,18.4,0.32958801498127344,0.49624060150375937,82.184,98.6810084688017
2022,9,Minnesota Lynx,36,14,22,0.389,82.4,30.2,67.1,45.0,6.8,19.6,34.8,15.2,19.4,78.4,9.0,28.0,36.9,20.6,15.5,6.1,2.8,19.5,17.9,0.346938775510204,0.5007451564828614,82.136,100.32141813577482
2022,10,Atlanta Dream,36,14,22,0.389,78.5,28.8,68.4,42.0,7.5,21.4,35.1,13.5,17.3,77.7,8.6,26.8,35.5,17.6,16.1,7.8,3.1,19.5,17.9,0.3504672897196262,0.47587719298245607,83.512,93.99846728613852
2022,11,Los Angeles Sparks,36,13,23,0.361,79.4,29.8,66.9,44.6,5.4,16.9,32.0,14.4,18.3,78.6,6.9,23.4,30.4,18.9,14.7,8.6,3.9,18.3,18.5,0.31952662721893493,0.4857997010463378,82.752,95.9493426140758
2022,12,Indiana Fever,36,5,31,0.139,78.0,28.4,69.4,40.9,6.8,20.1,33.8,14.4,19.4,74.6,9.8,23.5,33.3,18.0,16.5,7.2,3.6,20.0,18.0,0.33830845771144274,0.4582132564841498,84.63600000000001,92.159364809301
2021,1,Connecticut Sun,32,26,6,0.813,79.7,29.2,65.6,44.4,7.0,19.5,35.7,14.4,17.7,81.6,9.7,26.9,36.6,18.0,15.1,7.8,3.6,17.8,18.0,0.358974358974359,0.49847560975609767,78.78799999999998,101.15753668071284
2021,2,Las Vegas Aces,32,24,8,0.75,89.3,33.1,70.3,47.2,5.1,13.5,37.5,17.9,21.9,81.9,7.4,31.3,38.7,20.9,11.8,6.8,4.6,14.2,18.8,0.37777777777777777,0.5071123755334281,84.33599999999998,105.88597988996398
2021,3,Minnesota Lynx,32,22,10,0.688,82.7,30.7,67.1,45.8,6.8,19.8,34.0,14.6,17.4,83.7,7.3,27.7,34.9,20.4,14.6,6.8,4.1,17.5,17.5,0.3434343434343434,0.5081967213114754,82.056,100.78482987228234
2021,4,Seattle Storm,32,21,11,0.656,84.8,31.0,68.8,45.0,8.6,22.7,37.9,14.2,16.9,83.9,7.2,28.4,35.6,21.3,12.9,7.6,4.2,15.5,17.1,0.3788546255506608,0.5130813953488372,81.93599999999999,103.49541105252882
2021,5,Phoenix Mercury,32,19,13,0.594,82.1,29.5,65.7,45.0,7.5,21.8,34.6,15.5,19.4,79.8,8.0,28.2,36.2,19.7,13.7,4.8,5.2,16.3,18.2,0.3440366972477064,0.5060882800608828,79.936,102.70716573258605
2021,6,Chicago Sky,32,16,16,0.5,83.3,30.8,69.9,44.1,7.3,21.2,34.3,14.3,17.0,84.5,8.3,26.7,35.0,21.8,14.5,7.0,4.5,19.0,16.6,0.3443396226415094,0.4928469241773963,83.58000000000001,99.6649916247906
2021,7,Dallas WIngs,32,14,18,0.438,81.1,29.7,70.7,42.0,8.2,23.1,35.4,13.6,16.4,82.9,10.0,26.1,36.1,17.4,13.8,6.8,3.9,18.4,15.8,0.35497835497835495,0.47807637906647804,81.716,99.24616966077635
2021,8,New York Liberty,32,12,20,0.375,78.5,28.3,66.1,42.7,10.0,27.7,36.2,11.9,14.7,81.3,6.2,27.1,33.3,19.2,16.9,6.1,3.8,17.9,17.2,0.36101083032490977,0.5037821482602118,83.268,94.27391074602488
2021,9,Washington Mystics,32,12,20,0.375,79.8,28.4,69.2,41.0,9.0,27.4,32.8,14.0,17.4,80.8,8.1,25.2,33.3,18.6,12.9,6.9,3.1,17.2,17.4,0.3284671532846716,0.47543352601156064,81.65600000000002,97.72705006368176
2021,10,Los Angeles Sparks,32,12,20,0.375,72.8,27.0,65.8,41.1,6.8,20.2,33.5,11.9,15.6,76.6,6.1,23.2,29.2,15.4,13.9,8.3,4.2,19.3,18.5,0.33663366336633666,0.46200607902735563,80.46400000000001,90.47524358719426
2021,11,Atlanta Dream,32,8,24,0.25,78.7,30.6,73.5,41.7,6.1,19.8,31.0,11.3,15.7,72.0,9.7,24.4,34.2,17.4,11.9,8.9,4.7,18.4,16.3,0.30808080808080807,0.45782312925170066,82.608,95.26922331977532
2021,12,Indiana Fever,32,6,26,0.188,75.3,28.4,68.2,41.6,4.9,17.3,28.4,13.6,17.0,80.0,9.6,24.8,34.3,16.7,15.0,6.3,3.8,17.8,18.0,0.2832369942196532,0.4523460410557184,81.08000000000001,92.87123828317709
2020,1,Las Vegas Aces,22,18,4,0.818,88.7,32.7,68.7,47.6,4.2,11.5,36.6,19.0,23.4,81.5,8.1,29.3,37.4,20.8,12.5,7.8,3.0,15.0,20.6,0.3652173913043478,0.5065502183406114,83.39600000000002,106.36001726701518
2020,2,Seattle Storm,22,18,4,0.818,87.5,31.9,67.8,47.0,8.4,21.4,39.4,15.4,18.9,81.7,7.6,26.8,34.4,21.9,14.0,10.0,4.0,16.5,16.5,0.39252336448598135,0.532448377581121,82.516,106.04004071937563
2020,3,Los Angeles Sparks,22,15,7,0.682,84.9,32.2,67.0,48.1,7.2,18.1,39.8,13.3,16.8,79.2,6.4,25.0,31.4,20.0,14.4,9.0,3.0,18.3,18.3,0.39779005524861877,0.5343283582089553,82.392,103.04398485289836
2020,4,Minnesota Lynx,22,14,8,0.636,84.4,30.6,67.0,45.6,8.3,21.5,38.5,15.0,18.3,81.8,9.9,24.5,34.4,19.8,14.9,8.4,3.0,16.9,17.5,0.386046511627907,0.5186567164179104,80.05199999999999,105.4314695447959
2020,5,Phoenix Mercury,22,13,9,0.591,86.1,30.2,67.0,45.0,8.4,24.5,34.3,17.4,21.0,82.5,7.5,26.5,34.0,20.4,15.2,6.8,5.6,19.7,20.1,0.34285714285714286,0.5134328358208955,83.94,102.57326661901358
2020,6,Chicago Sky,22,12,10,0.545,86.7,33.5,68.2,49.1,7.6,21.6,35.1,12.1,14.9,81.7,7.3,26.3,33.6,21.8,15.6,7.5,4.0,18.0,16.3,0.3518518518518518,0.5469208211143695,83.056,104.38740127143133
2020,7,Connecticut Sun,22,10,12,0.455,80.4,29.7,69.5,42.7,5.9,19.0,31.2,15.1,20.0,75.5,10.0,25.5,35.5,18.3,14.0,9.2,3.1,18.8,18.1,0.3105263157894737,0.4697841726618705,82.3,97.69137302551641
2020,8,Washington Mystics,22,9,13,0.409,80.0,29.6,68.5,43.3,8.3,24.4,34.1,12.4,15.0,82.5,7.3,24.2,31.5,19.7,13.7,7.9,2.2,17.0,16.7,0.34016393442622955,0.4927007299270073,81.5,98.15950920245399
2020,9,Dallas WIngs,22,8,14,0.364,83.4,29.5,71.0,41.5,8.9,27.6,32.3,15.6,19.1,81.5,9.0,23.7,32.7,15.6,12.4,8.2,3.2,19.7,17.6,0.322463768115942,0.47816901408450707,82.804,100.71977199169122
2020,10,Atlanta Dream,22,7,15,0.318,81.0,31.4,71.0,44.2,5.9,16.9,35.0,12.2,16.1,75.8,9.0,25.8,34.9,16.9,14.9,6.9,3.3,18.5,16.7,0.349112426035503,0.4838028169014085,83.98400000000001,96.44694227471898
2020,11,Indiana Fever,22,6,16,0.273,81.7,29.5,66.7,44.2,6.9,20.0,34.5,15.9,19.4,81.9,9.0,24.7,33.7,19.2,15.9,5.1,3.2,17.7,18.6,0.34500000000000003,0.49400299850074963,82.13600000000001,99.46917307879613
2020,12,New York Liberty,22,2,20,0.091,71.9,24.5,66.0,37.2,7.6,27.4,27.7,15.2,18.5,82.3,8.0,27.8,35.8,14.9,17.8,6.3,4.3,19.1,18.2,0.2773722627737226,0.4287878787878788,83.94,85.65642125327616
2019,1,Washington Mystics,34,26,8,0.765,89.3,32.8,69.9,46.9,9.3,25.4,36.6,14.4,16.4,87.5,8.4,24.9,33.3,21.9,11.8,7.6,4.6,15.5,17.1,0.36614173228346464,0.5357653791130185,80.51599999999999,110.9096328680014
2019,2,Connecticut Sun,34,23,11,0.676,80.8,30.2,71.3,42.3,7.5,21.0,35.6,13.0,18.4,70.3,10.9,25.9,36.8,19.3,14.1,8.9,3.9,17.4,17.5,0.35714285714285715,0.4761570827489482,82.59599999999999,97.82556055983342
2019,3,Los Angeles Sparks,34,22,12,0.647,80.1,30.3,70.2,43.2,7.1,20.9,34.1,12.3,14.7,83.8,8.6,25.6,34.2,18.6,14.4,8.2,3.8,18.1,16.6,0.3397129186602871,0.4821937321937322,82.46800000000002,97.12858320803218
2019,4,Las Vegas Aces,34,21,13,0.618,82.2,30.0,70.3,42.7,5.5,15.0,36.7,16.7,21.5,77.7,9.2,29.6,38.8,20.9,14.6,7.1,4.5,16.9,19.2,0.36666666666666664,0.46586059743954483,85.15999999999998,96.52418976045094
2019,5,Chicago Sky,34,20,14,0.588,84.6,31.4,70.0,44.8,7.3,21.6,33.6,14.6,17.9,81.9,8.2,28.2,36.4,21.6,15.3,6.8,4.5,17.7,17.7,0.3379629629629629,0.5007142857142857,84.976,99.5575221238938
2019,6,Seattle Storm,34,18,16,0.529,74.8,27.8,66.2,42.0,7.1,21.1,33.6,12.1,15.2,79.2,9.1,22.9,32.0,17.7,15.7,9.5,3.9,15.6,16.0,0.33649289099526064,0.4735649546827795,79.488,94.10225442834138
2019,7,Minnesota Lynx,34,18,16,0.529,78.4,30.3,67.1,45.1,5.8,17.5,33.2,12.1,15.4,78.1,9.0,25.0,34.0,20.3,16.2,8.4,3.9,16.5,17.1,0.3314285714285714,0.4947839046199703,81.076,96.6993931619715
2019,8,Phoenix Mercury,34,15,19,0.441,76.5,27.2,64.2,42.4,6.6,20.2,32.5,15.5,18.4,84.6,6.6,25.8,32.5,17.9,13.2,5.9,4.4,16.7,19.4,0.32673267326732675,0.4750778816199377,78.89600000000002,96.96309065098355
2019,9,Indiana Fever,34,13,21,0.382,77.6,29.0,68.6,42.2,5.8,16.7,34.6,13.9,17.4,79.4,9.0,26.1,35.1,17.3,13.9,6.3,3.7,17.4,17.6,0.3473053892215569,0.46501457725947526,81.156,95.61831534328945
2019,10,Dallas WIngs,34,10,24,0.294,71.6,25.9,66.6,38.9,6.4,19.5,32.6,13.5,16.6,81.1,10.5,23.4,33.9,15.2,14.6,7.3,3.8,19.4,16.1,0.3282051282051282,0.4369369369369369,78.00399999999999,91.79016460694324
2019,11,New York Liberty,34,10,24,0.294,77.4,28.7,69.4,41.4,6.5,19.6,33.4,13.4,17.0,78.8,9.1,25.5,34.6,19.6,15.4,6.8,3.7,20.9,16.9,0.33163265306122447,0.4603746397694524,83.18000000000002,93.0512142341909
2019,12,Atlanta Dream,34,8,26,0.235,71.2,25.6,69.2,37.1,6.4,22.0,29.0,13.5,18.0,75.2,9.9,26.2,36.1,15.7,14.4,6.6,5.4,17.6,18.6,0.29090909090909095,0.4161849710982659,81.62,87.23352119578534
2018,1,Seattle Storm,34,26,8,0.765,87.2,32.1,68.7,46.8,9.0,24.0,37.6,13.9,17.2,80.7,8.4,27.1,35.4,21.2,13.4,7.8,4.4,16.4,16.3,0.375,0.5327510917030568,81.268,107.29930599990156
2018,2,Atlanta Dream,34,23,11,0.676,81.8,29.9,70.1,42.6,5.9,18.4,31.8,16.2,21.7,74.6,9.8,26.0,35.8,18.2,13.4,7.6,5.3,18.2,19.7,0.3206521739130435,0.46861626248216837,83.248,98.26061887372668
2018,3,Washington Mystics,33,21,12,0.636,84.5,30.5,68.0,44.8,8.4,23.4,35.8,15.2,17.7,85.8,8.6,24.0,32.6,17.8,12.2,7.2,3.8,18.4,17.5,0.35897435897435903,0.5102941176470589,79.388,106.43926034161333
2018,4,Connecticut Sun,34,21,13,0.618,87.6,33.6,72.2,46.6,7.6,20.7,36.7,12.7,17.0,74.8,11.0,25.9,36.9,19.6,13.5,7.2,3.0,19.4,17.6,0.3671497584541063,0.5180055401662049,82.18,106.59527865660743
2018,5,Phoenix Mercury,34,20,14,0.588,85.8,29.9,65.3,45.7,8.5,23.5,36.0,17.5,20.6,84.9,7.2,25.4,32.6,20.6,13.6,5.8,4.7,18.9,20.8,0.3617021276595745,0.5229709035222052,80.764,106.23545143875985
2018,6,Los Angeles Sparks,34,19,15,0.559,78.9,30.2,66.7,45.2,6.0,17.3,34.7,12.6,15.5,81.0,7.2,24.1,31.3,18.3,12.1,7.9,2.8,16.4,16.7,0.3468208092485549,0.49775112443778113,78.42,100.61208875286918
2018,7,Minnesota Lynx,34,18,16,0.529,78.9,30.4,67.4,45.1,5.4,15.6,34.6,12.9,16.5,77.9,8.9,26.3,35.3,19.6,14.2,6.9,2.9,16.6,17.4,0.3461538461538462,0.49109792284866466,79.96000000000001,98.67433716858429
2018,8,Dallas WIngs,34,15,19,0.441,86.6,30.5,69.1,44.1,6.7,22.1,30.5,18.9,23.9,79.1,10.6,26.1,36.6,18.1,14.1,6.7,4.6,18.6,20.6,0.3031674208144796,0.4898697539797396,83.116,104.19173203715289
2018,9,Las Vegas Aces,33,14,19,0.424,84.4,31.3,70.7,44.2,3.8,10.9,34.6,18.1,23.5,77.1,9.4,27.5,36.8,20.2,12.8,6.3,3.9,17.7,20.1,0.34862385321100914,0.4695898161244696,84.44,99.95262908574136
2018,10,Chicago Sky,34,13,21,0.382,83.8,31.0,68.5,45.3,7.2,19.7,36.4,14.5,18.2,79.8,8.2,24.9,33.1,21.2,15.4,6.7,3.9,18.5,17.8,0.3654822335025381,0.5051094890510949,83.708,100.10990586323886
2018,11,New York Liberty,34,7,27,0.206,77.7,29.4,68.1,43.2,6.6,21.0,31.7,12.1,15.9,76.3,8.6,25.5,34.1,19.5,14.7,6.6,2.7,20.7,17.0,0.3142857142857143,0.48017621145374445,81.196,95.69436918074783
2018,12,Indiana Fever,34,6,28,0.176,76.4,28.9,71.0,40.6,5.6,17.4,32.5,13.0,16.1,81.0,8.9,24.1,33.0,16.0,12.1,6.4,2.7,18.6,17.1,0.3218390804597701,0.44647887323943664,81.28399999999999,93.99143742926039
